"ID","Tipo","SKU","Nombre","Publicado","¿Está destacado?","Visibilidad en el catálogo","Descripción corta","Descripción","Estado del impuesto","Clase de impuesto","¿En inventario?","Inventario","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","Precio rebajado","Precio normal","Categorías","Etiquetas","Clase de envío","Imágenes https://drive.google.com/drive/folders/1aGLzV9KTZtu0GRPBiOBXpyDOLDpRR7fl","Swatches Attributes","Nombre del atributo 1","Valor(es) del atributo talla","Atributo visible talla","Atributo global talla","Atributo por defecto talla"
"H31206L","variacion","","BLUSA STICKER BOOM L","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31206XL","variacion","","BLUSA STICKER BOOM XL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31206XXL","variacion","","BLUSA STICKER BOOM XXL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31217","variable","","BLUSA OSOS ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","OSOS 1 jpg, OSOS 2 jpg, OSOS 3 jpg, OSOS 4 jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31217XS","variacion","","BLUSA OSOS XS","1","1","visible","","","taxable","parent","1","4","","","","","","96000","","","","","","Talla","XS","","",""
"H31217S","variacion","","BLUSA OSOS S","1","1","visible","","","taxable","parent","1","0","","","","","","96000","","","","","","Talla","S","","",""
"H31217M","variacion","","BLUSA OSOS M","1","1","visible","","","taxable","parent","1","4","","","","","","96000","","","","","","Talla","M","","",""
"H31217L","variacion","","BLUSA OSOS L","1","1","visible","","","taxable","parent","1","4","","","","","","96000","","","","","","Talla","L","","",""
"H31217XL","variacion","","BLUSA OSOS XL","1","1","visible","","","taxable","parent","1","4","","","","","","96000","","","","","","Talla","XL","","",""
"H31217XXL","variacion","","BLUSA OSOS XXL","1","1","visible","","","taxable","parent","1","1","","","","","","96000","","","","","","Talla","XXL","","",""
"H31204","variable","","BLUSA CATS ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","CATS 1.jpg, CATS 2.jpg, CATS 3.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31204XS","variacion","","BLUSA CATS XS","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31204S","variacion","","BLUSA CATS S","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31204M","variacion","","BLUSA CATS M","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31204L","variacion","","BLUSA CATS L","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31204XL","variacion","","BLUSA CATS XL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31204XXL","variacion","","BLUSA CATS XXL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31216","variable","","BLUSA MONSTER ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","MONSTER 1.jpg, MONSTER 2.jpg, MONSTER 3.jpg, MONSTER 4.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31216XS","variacion","","BLUSA MONSTER XS","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31216S","variacion","","BLUSA MONSTER S","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31216M","variacion","","BLUSA MONSTER M","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31216L","variacion","","BLUSA MONSTER L","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31216XL","variacion","","BLUSA MONSTER XL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31216XXL","variacion","","BLUSA MONSTER XXL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31221","variable","","BLUSA SPACECAT ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","SPACECAT 1.jpg, SPACECAT 2.jpg, SPACECAT 3.jpg, SPACECAT 4.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31221XS","variacion","","BLUSA SPACECAT XS","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31221S","variacion","","BLUSA SPACECAT S","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31221M","variacion","","BLUSA SPACECAT M","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31221L","variacion","","BLUSA SPACECAT L","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31221XL","variacion","","BLUSA SPACECAT XL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31221XXL","variacion","","BLUSA SPACECAT XXL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31224","variable","","BLUSA LOL ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","LOL 1.jpg, LOL 2.jpg, LOL 3.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31224XS","variacion","","BLUSA LOL XS","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31224S","variacion","","BLUSA LOL S","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31224M","variacion","","BLUSA LOL M","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31224L","variacion","","BLUSA LOL L","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31224XL","variacion","","BLUSA LOL XL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31224XXL","variacion","","BLUSA LOL XXL","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31248","variable","","BLUSA RAINBOW ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","RAINBOW.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31248XS","variacion","","BLUSA RAINBOW (XS)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31248S","variacion","","BLUSA RAINBOW (S)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31248M","variacion","","BLUSA RAINBOW (M)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31248L","variacion","","BLUSA RAINBOW (L)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31248XL","variacion","","BLUSA RAINBOW (XL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31248XXL","variacion","","BLUSA RAINBOW (XXL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31251","variable","","BLUSA AVOCADO ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","AVOCADO.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31251XS","variacion","","BLUSA AVOCADO (XS)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31251S","variacion","","BLUSA AVOCADO (S)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31251M","variacion","","BLUSA AVOCADO (M)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31251L","variacion","","BLUSA AVOCADO (L)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31251XL","variacion","","BLUSA AVOCADO (XL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31251XXL","variacion","","BLUSA AVOCADO (XXL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31244","variable","","BLUSA SMALLBOX ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","SMALLBOX.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31244XS","variacion","","BLUSA SMALLBOX (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31244S","variacion","","BLUSA SMALLBOX (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31244M","variacion","","BLUSA SMALLBOX (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31244L","variacion","","BLUSA SMALLBOX (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31244XL","variacion","","BLUSA SMALLBOX (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31244XXL","variacion","","BLUSA SMALLBOX (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31252","variable","","BLUSA GLOBE ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","GLOBE.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31252XS","variacion","","BLUSA GLOBE (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31252S","variacion","","BLUSA GLOBE (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31252M","variacion","","BLUSA GLOBE (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31252L","variacion","","BLUSA GLOBE (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31252XL","variacion","","BLUSA GLOBE (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31252XXL","variacion","","BLUSA GLOBE (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31249","variable","","BLUSA ALIEN ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","ALIEN.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31249XS","variacion","","BLUSA ALIEN (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31249S","variacion","","BLUSA ALIEN (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31249M","variacion","","BLUSA ALIEN (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31249L","variacion","","BLUSA ALIEN (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31249XL","variacion","","BLUSA ALIEN (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31249XXL","variacion","","BLUSA ALIEN (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31246","variable","","BLUSA OCTOPUS ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","OCTOPUS.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31246XS","variacion","","BLUSA OCTOPUS (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31246S","variacion","","BLUSA OCTOPUS (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31246M","variacion","","BLUSA OCTOPUS (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31246L","variacion","","BLUSA OCTOPUS (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31246XL","variacion","","BLUSA OCTOPUS (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31246XXL","variacion","","BLUSA OCTOPUS (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31250","variable","","BLUSA FLOWER ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","FLOWER.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31250XS","variacion","","BLUSA FLOWER (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31250S","variacion","","BLUSA FLOWER (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31250M","variacion","","BLUSA FLOWER (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31250L","variacion","","BLUSA FLOWER (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31250XL","variacion","","BLUSA FLOWER (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31250XXL","variacion","","BLUSA FLOWER (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31247","variable","","BLUSA COOKIES ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","COOKIES.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31247XS","variacion","","BLUSA COOKIES (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31247S","variacion","","BLUSA COOKIES (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31247M","variacion","","BLUSA COOKIES (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31247L","variacion","","BLUSA COOKIES (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31247XL","variacion","","BLUSA COOKIES (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31247XXL","variacion","","BLUSA COOKIES (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
"H31245","variable","","BLUSA REDLOVE ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado
por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","REDLOVE.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31245XS","variacion","","BLUSA REDLOVE (XS)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XS","","",""
"H31245S","variacion","","BLUSA REDLOVE (S)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","S","","",""
"H31245M","variacion","","BLUSA REDLOVE (M)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","M","","",""
"H31245L","variacion","","BLUSA REDLOVE (L)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","L","","",""
"H31245XL","variacion","","BLUSA REDLOVE (XL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XL","","",""
"H31245XXL","variacion","","BLUSA REDLOVE (XXL)","1","1","visible","","","taxable","parent","1","2","","","","","","96000","","","","","","Talla","XXL","","",""
"H31243","variable","","BLUSA FACECAT ","1","1","visible","","Nuestras BLUSAS viene con escote tipo U, 2 bolsillos frontales y aberturas a los lados que le brindan un mejor ajuste al cuerpo, sin cierre ya que al ser licrado no es necesario y te brinda más comodidad.

Están fabricados en telas de última tecnología como lo es el
Antifluido stretch con elongación bidireccional, posee una composición de 88%
poliéster - 12% Lycra, que además de brindar frescura y protección te da
libertad de movimiento.

El proceso de diseño es realizado por sublimación digital de alta calidad, para que los colores sean vivos y
duraderos
","taxable","parent","0","","","","","","","96000","BLUSA ESTAMPADA","","","FACECAT.jpg","","Talla","XS, S, M, L, XL, XXL","1","1","M"
"H31243XS","variacion","","BLUSA FACECAT (XS)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XS","","",""
"H31243S","variacion","","BLUSA FACECAT (S)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","S","","",""
"H31243M","variacion","","BLUSA FACECAT (M)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","M","","",""
"H31243L","variacion","","BLUSA FACECAT (L)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","L","","",""
"H31243XL","variacion","","BLUSA FACECAT (XL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XL","","",""
"H31243XXL","variacion","","BLUSA FACECAT (XXL)","1","1","visible","","","taxable","parent","1","6","","","","","","96000","","","","","","Talla","XXL","","",""
